Hotel 81 Rochor,Reviewed: 16 February 2019,Malaysia,7.1,8,“Location very good”,"['• Couple', '• Superior Double Room', '• Stayed 1 night', '• Submitted via mobile']",No shower curtain.  No bath mat.   No OPENING window. TV didn't work.,Location very good,Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 15 February 2019,Spain,7.5,14,“Great area close to everything”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",,Comfy beds,Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 15 February 2019,Brunei Darussalam,10,1,“My stay at the hotel was very good and convenient.”,"['• Leisure trip', '• Group', '• Standard Twin Room', '• Stayed 4 nights', '• Submitted via mobile']",,The beds were very confortable and the hotel service was exceptional.,Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 14 February 2019,India,8.3,1,“Location is a very big plus.”,"['• Business trip', '• Solo traveller', '• Superior Double Room', '• Stayed 5 nights', '• Submitted via mobile']",,"Location is a very big plus... Very close to Rochor MRT....
Decent hotel VFM",Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 12 February 2019,Singapore,10,1,“maybe the television could upgrade n hp charge socket”,"['• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",ntg,due to town area,Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 February 2019,Pakistan,9.6,2,“It was  Excellent”,"['• Couple', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']",Nothing,It was  Excellent,Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 7 February 2019,Singapore,8.8,2,“Good”,"['• Family with young children', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",No,Staff was very kind and good what i and my husband need they will help thanks so much to all of the staff,Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 February 2019,Singapore,7.5,10,“location ”,"['• Business trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']",the room are a bit small,location,Stayed in February 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 2 February 2019,Cambodia,9.6,1,“Excellent”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 3 nights']",,"Staff is really helpful, forget to take my GoPro 7 when check out, call to them and they keep it for us.",Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 1 February 2019,Australia,7.1,1,“Great bed.”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 2 nights', '• Submitted via mobile']",Little higher cost,"Great bed. Firm quality.
Need more powerpoints near bed.
More blanlets handy",Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 28 January 2019,Malaysia,6.3,1,“Air conditioner too cold as its centralise control and cant...”,"['• Leisure trip', '• Family with young children', '• Superior Double Room', '• Stayed 2 nights', '• Submitted via mobile']",Air conditioner too cold as its centralise control and cant adjust from the room,,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 26 January 2019,Canada,10,1,“Good”,"['• Leisure trip', '• Family with young children', '• 2 rooms', '• Stayed 3 nights', '• Submitted via mobile']",Nothing 🤩,They let us check in early 😍,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 24 January 2019,Thailand,4.2,6,“over rates over price I think”,"['• Leisure trip', '• Group', '• Superior Double Room', '• Stayed 3 nights']","My room  is so  narrow , feeling uncomfortable,  and guests can't open the window in their rooms",near Rochor mrt station can walk in 2 minutes,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 24 January 2019,Singapore,7.5,1,“Near to shopping centre and also walking distance to mrt...”,"['• Leisure trip', '• Couple', '• Superior Double Room', '• Stayed 1 night']",,Near to shopping centre and also walking distance to mrt station and not difficult to find the location of the hotel,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 20 January 2019,Sri Lanka,8.3,1,"“Good hospitality
”","['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 3 nights', '• Submitted via mobile']","Good hospitality
Friends & help ful",,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 17 January 2019,Ireland,7.9,19,“Very good budget hotel.”,"['• Leisure trip', '• Solo traveller', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']",Nothing.,"Location is very good near at bugis junction, staff at the reception they are all very attentive.",Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 16 January 2019,Bangladesh,8.8,5,“Great location ”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 1 night', '• Submitted via mobile']",Everything is ok to stay,Its clean its great value foe money clean comfortable great location.,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 15 January 2019,Malaysia,5.0,4,“Nothing ”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 2 nights', '• Submitted via mobile']",Very small room,Nothing,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 13 January 2019,Malaysia,10,10,“Near to everywhre”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Ground level noisy,Near to everywhre,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 5 January 2019,Malaysia,5.4,1,“The location is good”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 3 nights', '• Submitted via mobile']",Small room and humid.,The location is good,Stayed in January 2019,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 2 January 2019,Malaysia,5.4,1,“I stayed for 3 days.”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']","I stayed for 3 days. Room is dirty and not cleaned properly, even after telling multiple times, no tissues in room.",,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 30 December 2018,Singapore,7.5,1,“clean.”,"['• Leisure trip', '• People with friends', '• Standard Twin Room', '• Stayed 4 nights', '• Submitted via mobile']",AC cant be adjust and the bed is leaning to the right.,clean. fast response.,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 24 December 2018,Sri Lanka,7.9,4,“nice location and friendly staff but over priced Coron Island Exchurshion and meals”,"['• Leisure trip', '• Couple', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']",,location,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 24 December 2018,Singapore,5.8,1,“Not expected that hotel like that”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",No,Nothing,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 December 2018,India,8.8,1,“Yes I like it”,"['• Family with young children', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']",Room  Rent,Yes I like it,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 December 2018,Malaysia,9.6,10,“Location is good.”,"['• Leisure trip', '• Couple', '• Superior Double Room', '• Stayed 1 night', '• Submitted via mobile']",Bath room should have bathmat....,Location is good...,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 December 2018,United Arab Emirates,8.8,23,"“Value for money, staff, location, nearby restaurants”","['• Leisure trip', '• Family with young children', '• 2 rooms', '• Stayed 4 nights', '• Submitted via mobile']",,"Value for money, staff, location, nearby restaurants",Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 December 2018,Singapore,5.4,1,“Easy location”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",The bed was too hard,Easy location,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 December 2018,Brunei Darussalam,6.3,2,“Value for money and very good location. Easy to get foods.”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 1 night']",Hotel is too old,Good location,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 9 December 2018,Australia,5.8,12,“Very small room.”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 3 nights', '• Submitted via mobile']",Very small room. Having to pay S$45 because we were early,,Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 December 2018,United Arab Emirates,7.9,11,"“Location, rooms were okay though small”","['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']",Toilet and shower area in same location and too small,"Location, rooms were okay though small",Stayed in December 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 5 December 2018,Argentina,6.3,22,“Aceptable”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']","The employees not helpfull, so serius",The price,Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 29 November 2018,Saudi Arabia,6.7,6,"“Actually, I didn’t like the design of the bathroom.”","['• People with friends', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']","Actually, I didn’t like the design of the bathroom.
It is good for group of friends Not for family 
Other things was good",,Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 29 November 2018,Malaysia,4.6,1,“The location.”,"['• Business trip', '• Couple', '• Superior Double Room', '• Stayed 2 nights']",The room facilities were poor.,The location.,Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 25 November 2018,Singapore,7.1,1,“Good”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 5 nights', '• Submitted via mobile']",The toilet floor is a little bit slippery causes my wife slipped.,Comfortable for a budget room,Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 24 November 2018,India,7.1,1,"“All the facilities, location and the staffs were friendly.”","['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 4 nights', '• Submitted via mobile']",The price was higher for the room,"All the facilities, location and the staffs were friendly..MRT station and bus stops r very close by to the Hotel.",Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 November 2018,Cambodia,6.3,3,“Each room should have at least one refrigerator”,"['• Couple', '• Standard Double Room without Window', '• Stayed 4 nights']",But renovation is going on during my stay.,The staff and location is very excellence.,Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 November 2018,Singapore,8.8,15,“Room given was peace and quiet.”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Counter staff wasn't friendly.. .But service was fast and efficient!,Room given was peace and quiet.. We were gald to have room301!,Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 16 November 2018,Malaysia,9.2,6,“Good”,"['• Leisure trip', '• Family with young children', '• Superior Double Room', '• Stayed 1 night', '• Submitted via mobile']",Wet tv remote control😅,Very clean room,Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 12 November 2018,Nepal,7.5,2,“Overall a suitable place to stay in Singapore”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 3 nights']",I found some staffs unfriendly.............................,"It is in Prime Location to go all around Singapore 
Buses and MRT just front of Hotel",Stayed in November 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 30 October 2018,Ireland,8.8,1,“very clean and comfortable”,"['• Leisure trip', '• Group', '• Standard Double Room without Window', '• Stayed 3 nights', '• Submitted via mobile']",,very clean and comfortable,Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 29 October 2018,Malaysia,7.5,2,“Location was perfect”,"['• Leisure trip', '• Solo traveller', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']","I've paid 25% more than booked price, when asked service charge. It doesnt mentioned any service charge when booked",Location was perfect,Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 26 October 2018,India,10,1,“Nice”,"['• Business trip', '• Couple', '• Submitted via mobile']",,Atmosphere,,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 23 October 2018,Pakistan,8.8,1,“Staff and services ”,"['• Leisure trip', '• Couple', '• Standard Twin Room', '• Stayed 3 nights', '• Submitted via mobile']",Everything is great,Staff and services,Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 October 2018,Saudi Arabia,9.6,22,"“Clean, location, staff”","['• Business trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 5 nights', '• Submitted via mobile']",No option of breskfast,"Clean, location, staff",Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 October 2018,Thailand,8.8,1,“Near the station MRT ”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 2 nights', '• Submitted via mobile']",None,Near the station MRT,Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 17 October 2018,Philippines,7.5,1,“Very good staff and nice accomodation”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 8 nights', '• Submitted via mobile']",The smell of cigarretes from other room and in corridor,The staff are very good they are nice,Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 14 October 2018,Thailand,6.7,4,“Near MRT Rochor (About 100m walk)”,"['• Leisure trip', '• People with friends', '• Standard Triple Room', '• Stayed 3 nights', '• Submitted via mobile']",,Near MRT Rochor (About 100m walk),Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 13 October 2018,Qatar,10,23,“Good Location and Friendly staff....”,"['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 4 nights', '• Submitted via mobile']",Overall it’s a nice place to stay...,Good Location and Friendly staff....,Stayed in October 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
